,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Consumer,15.0,0.41354,148.6775,14.0,0.41354,200.14246,17.0,0.0,155.72412,17.0,0.0,155.72412,18.0,0.0,121.433105
Consumer,15.0,0.0,163.83528,14.0,0.0,119.85408,15.0,0.0,163.83528,14.0,0.0,119.85408,14.0,0.0,223.88614
LazyConsumer,11.0,1.0,164.45364,14.0,0.25565487,342.83817,13.0,0.45544016,164.45364,13.0,0.45544016,220.0659,15.0,0.0,110.67972
Consumer,16.0,0.0,226.77301,14.0,0.0,290.3188,17.0,0.0,132.40091,17.0,0.0,132.40091,18.0,0.0,176.05113
LazyConsumer,14.0,0.0,97.73945,16.0,0.0,247.55202,14.0,0.0,97.73945,15.0,0.0,106.25441,14.0,0.0,192.93782
EcologicalConsumer,14.0,0.0,226.75317,16.0,0.0,164.75436,14.0,0.0,105.68349,16.0,0.41354,164.75436,14.0,0.41354,105.68349
Consumer,13.0,0.0,109.59015,15.0,0.0,145.20676,16.0,0.0,120.34118,13.0,0.0,98.15294,14.0,0.0,120.34118
Consumer,14.0,0.0,225.39964,16.0,0.0,105.04285,15.0,0.0,130.24976,14.0,0.0,225.39964,16.0,0.0,105.04285
EcologicalConsumer,15.0,0.0,149.40215,16.0,0.0,116.1034,15.0,0.41354,149.40215,14.0,0.0,210.23796,16.0,0.41354,116.1034
EcologicalConsumer,14.0,0.41354,310.04837,14.0,0.41354,98.762344,14.0,0.0,245.41597,14.0,0.0,310.04837,14.0,0.0,245.41597
EcologicalConsumer,15.0,0.0,107.54069,17.0,0.0,184.22812,17.0,0.0,184.22812,18.0,0.0,133.05638,15.0,0.0,107.54069
Consumer,15.0,0.0,129.46814,16.0,0.0,203.49448,14.0,0.41354,153.91231,14.0,0.0,93.214806,16.0,0.0,203.49448
Consumer,14.0,0.41354,117.72001,15.0,0.41354,200.55174,14.0,0.0,117.72001,14.0,0.41354,144.31216,16.0,0.0,142.14429
Consumer,14.0,0.41354,236.39374,14.0,0.0,110.57124,14.0,0.0,236.39374,14.0,0.0,110.57124,16.0,0.41354,94.36631
EcologicalConsumer,14.0,0.0,275.39246,14.0,0.0,340.3087,14.0,0.0,115.97414,14.0,0.0,166.35204,14.0,0.0,340.3087
Consumer,18.0,0.0,176.05113,14.0,0.0,132.40091,15.0,0.0,290.3188,16.0,0.0,102.044106,17.0,0.0,132.40091
Consumer,13.0,0.61542946,301.264,13.0,0.0,134.4656,16.0,0.0,236.78049,13.0,0.0,183.09833,14.0,0.0,95.707886
Consumer,15.0,0.0,106.677086,16.0,0.0,172.51376,13.0,0.0,103.69667,14.0,0.0,106.677086,13.0,0.0,129.2014
EcologicalConsumer,16.0,0.0,187.83237,14.0,0.0,153.52199,14.0,0.0,187.83237,14.0,0.0,153.52199,15.0,0.0,110.13628
Consumer,17.0,0.0,154.87091,16.0,0.41354,108.461975,17.0,0.0,154.87091,14.0,0.0,325.85272,16.0,0.0,108.461975
Consumer,15.0,0.0,150.62868,16.0,0.0,140.26404,14.0,0.41354,207.19556,16.0,0.0,140.26404,17.0,0.0,119.1008
LazyConsumer,16.0,0.0,248.29417,15.0,0.41354,111.32385,14.0,0.0,248.29417,14.0,0.41354,123.32883,14.0,0.41354,248.29417
LazyConsumer,14.0,0.0,207.88458,14.0,0.41354,124.57929,14.0,0.0,207.88458,17.0,0.0,104.56099,18.0,0.0,113.63538
Consumer,18.0,0.0,129.79985,14.0,0.0,175.23698,15.0,0.0,100.17984,15.0,0.0,100.17984,15.0,0.0,124.42267
Consumer,14.0,0.0,325.85272,14.0,0.0,325.85272,14.0,0.0,108.461975,15.0,0.0,261.16852,14.0,0.0,108.461975
Consumer,14.0,0.41354,214.03271,14.0,0.41354,127.91403,14.0,0.0,214.03271,15.0,0.0,155.2192,14.0,0.0,127.91403
LazyConsumer,14.0,0.25565487,178.21616,14.0,0.3392087,178.21616,13.0,0.1816573,104.69002,15.0,0.0,151.81897,16.0,0.0,123.69317
EcologicalConsumer,14.0,0.0,110.145355,14.0,0.0,335.83923,16.0,0.0,270.74896,17.0,0.0,160.77625,18.0,0.0,214.581
EcologicalConsumer,13.0,0.61542946,133.22162,13.0,0.0,119.85408,15.0,0.0,209.31316,16.0,0.0,99.724625,13.0,0.0,133.22162
EcologicalConsumer,14.0,0.0,210.23796,17.0,0.0,97.73945,17.0,0.0,97.73945,18.0,0.0,111.01801,14.0,0.0,116.1034
EcologicalConsumer,15.0,0.0,103.17461,14.0,0.41354,216.48094,14.0,0.0,133.14653,15.0,0.0,103.17461,14.0,0.0,216.48094
Consumer,16.0,0.0,145.20676,17.0,0.0,109.59015,15.0,0.0,120.34118,15.0,0.0,176.67201,15.0,0.41354,120.34118
EcologicalConsumer,14.0,0.0,344.47787,14.0,0.0,120.93387,14.0,0.0,344.47787,16.0,0.41354,279.6927,14.0,0.41354,120.93387
EcologicalConsumer,15.0,0.0,261.5645,16.0,0.0,95.07891,18.0,0.0,149.24141,15.0,0.41354,198.2448,16.0,0.0,95.07891
Consumer,17.0,0.0,176.05113,14.0,0.0,130.24976,16.0,0.0,225.39964,15.0,0.41354,105.04285,16.0,0.0,225.39964
EcologicalConsumer,16.0,0.0,216.94469,14.0,0.0,280.47104,14.0,0.0,98.1835,14.0,0.0,280.47104,17.0,0.0,124.42267
LazyConsumer,14.0,0.0,154.98709,14.0,0.0,125.53884,14.0,0.0,190.23407,14.0,0.41354,125.53884,14.0,0.0,190.23407
LazyConsumer,15.0,0.41354,220.0659,16.0,0.0,99.04544,15.0,0.0,220.0659,16.0,0.0,99.04544,14.0,0.0,283.623
EcologicalConsumer,14.0,0.41354,261.5645,14.0,0.0,95.07891,14.0,0.0,261.5645,16.0,0.41354,198.2448,14.0,0.0,261.5645
Consumer,15.0,0.0,118.19052,14.0,0.0,166.23477,16.0,0.0,118.19052,14.0,0.0,168.88458,14.0,0.41354,166.23477
LazyConsumer,15.0,0.0,149.48244,14.0,0.0,192.93782,16.0,0.0,108.157295,15.0,0.0,149.48244,17.0,0.0,148.73466
LazyConsumer,14.0,0.41354,131.72699,14.0,0.0,175.06856,14.0,0.0,131.72699,15.0,0.0,175.06856,16.0,0.0,167.43059
EcologicalConsumer,14.0,0.41354,226.75317,14.0,0.0,105.68349,14.0,0.0,226.75317,16.0,0.41354,164.75436,14.0,0.0,226.75317
Consumer,15.0,0.0,91.0,16.0,0.0,216.67487,17.0,0.0,165.0,15.0,0.0,91.0,16.0,0.0,216.67487
Consumer,16.0,0.41354,175.88918,17.0,0.0,136.48444,15.0,0.0,117.18362,16.0,0.0,175.88918,14.0,0.0,164.83022
EcologicalConsumer,14.0,0.41354,344.47787,15.0,0.0,279.6927,14.0,0.0,120.93387,14.0,0.0,344.47787,16.0,0.41354,279.6927
EcologicalConsumer,16.0,0.0,195.57607,15.0,0.0,257.5985,14.0,0.0,107.205414,15.0,0.0,257.5985,16.0,0.0,195.57607
EcologicalConsumer,13.0,0.0,301.01495,14.0,0.0,138.22084,14.0,0.0,102.10779,14.0,0.0,237.03375,14.0,0.41354,138.22084
EcologicalConsumer,14.0,0.0,153.91231,14.0,0.0,127.91403,14.0,0.41354,104.316826,15.0,0.0,153.91231,16.0,0.0,171.32718
Consumer,18.0,0.0,98.15294,14.0,0.0,145.20676,16.0,0.41354,120.34118,16.0,0.41354,120.34118,14.0,0.0,145.20676
EcologicalConsumer,14.0,0.0,291.5476,14.0,0.41354,227.63348,14.0,0.0,291.5476,14.0,0.0,227.63348,15.0,0.41354,291.5476
LazyConsumer,17.0,0.0,153.63919,15.0,0.41354,263.70627,14.0,0.0,328.87686,14.0,0.0,328.87686,16.0,0.41354,103.768974
Consumer,15.0,0.41354,223.88614,14.0,0.0,109.041275,14.0,0.41354,163.83528,14.0,0.0,109.041275,15.0,0.41354,223.88614
Consumer,15.0,0.0,150.62868,16.0,0.0,140.26404,17.0,0.0,119.1008,15.0,0.0,150.62868,14.0,0.0,207.19556
EcologicalConsumer,17.0,0.0,107.44766,14.0,0.0,248.29417,15.0,0.0,185.73367,17.0,0.0,107.44766,15.0,0.41354,185.73367
LazyConsumer,18.0,0.0,114.947815,14.0,0.0,131.59027,16.0,0.0,146.50938,16.0,0.0,146.50938,16.0,0.0,204.79257
Consumer,14.0,0.41354,243.48306,14.0,0.0,101.86756,14.0,0.41354,180.60178,14.0,0.41354,101.86756,15.0,0.41354,243.48306
Consumer,14.0,0.0,108.461975,16.0,0.0,261.16852,17.0,0.0,154.87091,14.0,0.0,325.85272,14.0,0.0,325.85272
Consumer,14.0,0.0,129.03488,16.0,0.41354,96.42095,14.0,0.0,129.03488,14.0,0.41354,210.64188,14.0,0.0,129.03488
Consumer,14.0,0.0,148.6775,16.0,0.0,200.14246,15.0,0.41354,110.35397,16.0,0.0,200.14246,17.0,0.0,155.72412
LazyConsumer,14.0,0.0,217.68095,14.0,0.0,121.82365,15.0,0.0,157.89236,14.0,0.0,121.82365,16.0,0.0,157.89236
EcologicalConsumer,14.0,0.0,166.35204,14.0,0.0,275.39246,14.0,0.0,166.35204,14.0,0.0,340.3087,14.0,0.41354,166.35204
Consumer,14.0,0.0,214.03271,17.0,0.0,111.01801,18.0,0.0,121.24768,15.0,0.41354,214.03271,16.0,0.0,155.2192
Consumer,14.0,0.0,142.14429,13.0,0.0,117.72001,13.0,0.0,117.72001,14.0,0.41354,200.55174,13.0,0.0,117.72001
Consumer,14.0,0.0,119.85408,16.0,0.0,223.88614,14.0,0.0,119.85408,16.0,0.41354,163.83528,14.0,0.0,223.88614
EcologicalConsumer,15.0,0.0,216.48094,16.0,0.0,103.17461,13.0,0.0,167.91962,14.0,0.0,103.17461,13.0,0.0,126.178444
EcologicalConsumer,14.0,0.0,111.0,14.0,0.0,136.47343,16.0,0.0,138.70833,18.0,0.0,109.201645,14.0,0.0,111.0
LazyConsumer,14.0,0.0,217.68095,16.0,0.0,121.82365,15.0,0.41354,157.89236,14.0,0.41354,217.68095,15.0,0.0,157.89236
EcologicalConsumer,16.0,0.0,99.62429,15.0,0.0,257.3033,16.0,0.0,99.62429,17.0,0.0,111.94642,15.0,0.0,257.3033
LazyConsumer,16.0,0.0,135.5913,17.0,0.0,120.70211,18.0,0.0,113.951744,14.0,0.0,150.07332,16.0,0.0,135.5913
EcologicalConsumer,16.0,0.41354,97.71899,14.0,0.0,190.58856,14.0,0.0,140.07141,14.0,0.0,190.58856,16.0,0.0,97.71899
Consumer,15.0,0.0,325.85272,15.0,0.0,325.85272,16.0,0.0,261.16852,16.0,0.0,325.85272,16.0,0.0,108.461975
EcologicalConsumer,15.0,0.0,340.3087,14.0,0.0,115.97414,16.0,0.0,275.39246,14.0,0.0,115.97414,15.0,0.0,340.3087
Consumer,16.0,0.0,117.18362,14.0,0.0,175.88918,16.0,0.41354,117.18362,14.0,0.0,175.88918,16.0,0.0,117.18362
EcologicalConsumer,15.0,0.41354,93.14505,16.0,0.0,238.43867,14.0,0.41354,107.54069,16.0,0.0,238.43867,17.0,0.0,184.22812
Consumer,15.0,0.0,129.46814,17.0,0.0,153.91231,14.0,0.0,129.46814,16.0,0.0,203.49448,15.0,0.41354,93.214806
Consumer,16.0,0.41354,175.88918,15.0,0.0,117.18362,14.0,0.0,164.83022,16.0,0.0,175.88918,14.0,0.0,164.83022
LazyConsumer,14.0,0.0,145.24461,16.0,0.41354,201.69284,14.0,0.0,145.24461,15.0,0.41354,107.70794,14.0,0.0,145.24461
LazyConsumer,16.0,0.0,168.66832,13.0,0.0,113.0,13.0,0.0,113.0,13.0,0.0,228.47319,14.0,0.0,121.49074
LazyConsumer,14.0,0.0,263.70627,14.0,0.0,103.768974,14.0,0.0,263.70627,14.0,0.0,328.87686,14.0,0.0,263.70627
EcologicalConsumer,14.0,0.0,265.5146,14.0,0.0,159.83116,18.0,0.0,211.07819,14.0,0.0,265.5146,15.0,0.0,330.05606
LazyConsumer,14.0,0.41354,111.32385,14.0,0.0,196.81717,15.0,0.41354,123.32883,14.0,0.0,196.81717,15.0,0.0,123.32883
EcologicalConsumer,15.0,0.0,237.03375,14.0,0.41354,102.10779,14.0,0.0,301.01495,14.0,0.0,102.10779,15.0,0.0,237.03375
Consumer,14.0,0.25565487,160.43066,13.0,0.45544016,126.60569,13.0,0.45544016,102.396286,13.0,0.61542946,160.43066,13.0,0.0,102.396286
Consumer,15.0,0.41354,180.60178,16.0,0.0,97.50897,14.0,0.41354,243.48306,16.0,0.0,97.50897,16.0,0.0,97.50897
EcologicalConsumer,14.0,0.0,226.75317,14.0,0.0,105.68349,16.0,0.0,226.75317,14.0,0.0,105.68349,16.0,0.0,164.75436
EcologicalConsumer,16.0,0.0,195.57607,14.0,0.0,257.5985,16.0,0.0,195.57607,14.0,0.0,107.205414,16.0,0.0,195.57607
LazyConsumer,16.0,0.0,241.0809,15.0,0.0,305.86435,15.0,0.0,305.86435,14.0,0.0,94.11163,16.0,0.0,241.0809
LazyConsumer,15.0,0.0,123.03658,16.0,0.0,142.90207,13.0,0.0,202.80533,14.0,0.0,142.90207,13.0,0.0,107.837845
LazyConsumer,14.0,0.0,247.55202,13.0,0.0,140.71602,14.0,0.0,192.93782,14.0,0.0,97.73945,14.0,0.0,247.55202
EcologicalConsumer,14.0,0.0,103.16007,15.0,0.0,242.43968,14.0,0.0,306.5844,14.0,0.0,306.5844,14.0,0.0,103.16007
EcologicalConsumer,17.0,0.0,166.35204,15.0,0.0,275.39246,15.0,0.0,340.3087,15.0,0.0,340.3087,16.0,0.0,115.97414
LazyConsumer,13.0,0.0,131.72699,16.0,0.0,124.86793,13.0,0.0,131.72699,13.0,0.0,175.06856,14.0,0.0,167.43059
EcologicalConsumer,15.0,0.0,177.22867,16.0,0.0,108.706024,14.0,0.0,238.81583,17.0,0.0,108.04629,14.0,0.0,238.81583
EcologicalConsumer,14.0,0.0,154.15576,14.0,0.0,184.22812,15.0,0.0,109.38464,14.0,0.0,154.15576,16.0,0.0,109.38464
LazyConsumer,16.0,0.0,121.49074,18.0,0.0,130.86252,14.0,0.0,113.0,15.0,0.0,228.47319,15.0,0.0,168.66832
LazyConsumer,16.0,0.0,121.49074,17.0,0.0,113.0,15.0,0.0,228.47319,16.0,0.0,121.49074,14.0,0.41354,228.47319
LazyConsumer,14.0,0.0,249.39326,14.0,0.0,314.3533,14.0,0.41354,142.14429,14.0,0.0,314.3533,14.0,0.0,249.39326
Consumer,18.0,0.0,147.10541,14.0,0.0,252.54901,16.0,0.0,104.40307,15.0,0.0,111.12605,16.0,0.41354,104.40307
EcologicalConsumer,14.0,0.0,171.32718,13.0,0.0,153.91231,14.0,0.0,127.91403,14.0,0.0,127.91403,14.0,0.0,153.91231
EcologicalConsumer,14.0,0.0,98.1835,14.0,0.41354,226.75317,14.0,0.41354,164.75436,14.0,0.41354,98.1835,14.0,0.0,164.75436
Consumer,14.0,0.0,105.04285,15.0,0.0,130.24976,14.0,0.0,176.05113,16.0,0.0,225.39964,18.0,0.0,132.40091
EcologicalConsumer,18.0,0.0,216.66795,14.0,0.0,116.73046,16.0,0.0,271.41296,16.0,0.0,336.0268,16.0,0.0,271.41296
LazyConsumer,18.0,0.0,186.38669,14.0,0.0,136.0294,15.0,0.0,305.86435,15.0,0.0,241.0809,16.0,0.0,94.11163
EcologicalConsumer,14.0,0.41354,153.91231,15.0,0.0,104.316826,14.0,0.41354,171.32718,14.0,0.0,153.91231,14.0,0.0,171.32718
EcologicalConsumer,17.0,0.0,164.7574,15.0,0.0,271.41296,16.0,0.0,116.73046,14.0,0.41354,336.0268,16.0,0.0,116.73046
LazyConsumer,17.0,0.0,120.70211,14.0,0.0,190.20515,15.0,0.0,135.5913,16.0,0.0,150.07332,15.0,0.41354,135.5913
Consumer,18.0,0.0,112.25417,14.0,0.0,129.46814,16.0,0.0,93.214806,15.0,0.0,129.46814,16.0,0.0,93.214806
LazyConsumer,14.0,0.0,207.88458,16.0,0.0,124.57929,15.0,0.41354,148.39474,14.0,0.41354,207.88458,14.0,0.41354,124.57929
EcologicalConsumer,18.0,0.0,166.60432,14.0,0.0,98.1835,16.0,0.41354,216.94469,15.0,0.41354,280.47104,16.0,0.0,216.94469
Consumer,13.0,0.0,116.9145,13.0,0.0,116.9145,14.0,0.0,111.0,13.0,0.0,116.9145,14.0,0.0,191.43668
LazyConsumer,17.0,0.0,192.93782,18.0,0.0,140.71602,16.0,0.0,97.73945,14.0,0.0,247.55202,16.0,0.0,106.25441
EcologicalConsumer,11.0,1.0,97.73945,14.0,0.4652817,111.01801,14.0,0.0,210.23796,13.0,0.0,97.73945,13.0,0.61542946,210.23796
LazyConsumer,14.0,0.0,104.56099,15.0,0.0,207.88458,16.0,0.0,124.57929,14.0,0.41354,104.56099,15.0,0.0,207.88458
EcologicalConsumer,16.0,0.41354,120.2539,14.0,0.0,153.00327,16.0,0.0,120.2539,15.0,0.0,174.61386,17.0,0.0,116.846054
EcologicalConsumer,17.0,0.0,98.1835,18.0,0.0,121.60592,15.0,0.41354,226.75317,16.0,0.0,164.75436,15.0,0.0,226.75317
EcologicalConsumer,15.0,0.0,242.01239,16.0,0.0,179.56892,14.0,0.0,101.51847,16.0,0.0,179.56892,14.0,0.0,101.51847
LazyConsumer,17.0,0.0,111.364265,15.0,0.0,235.35718,16.0,0.0,115.1043,14.0,0.41354,235.35718,16.0,0.0,115.1043
LazyConsumer,14.0,0.41354,115.1043,14.0,0.0,235.35718,14.0,0.0,115.1043,15.0,0.0,174.61386,14.0,0.0,235.35718
EcologicalConsumer,14.0,0.0,108.706024,14.0,0.0,238.81583,14.0,0.41354,108.706024,16.0,0.0,177.22867,17.0,0.0,108.04629
Consumer,14.0,0.0,255.81242,14.0,0.41354,118.84864,15.0,0.41354,255.81242,14.0,0.41354,194.14685,15.0,0.0,255.81242
LazyConsumer,15.0,0.41354,168.00298,16.0,0.0,114.20158,15.0,0.0,168.00298,14.0,0.0,156.15697,14.0,0.0,156.15697
LazyConsumer,14.0,0.0,90.44888,14.0,0.0,125.80143,14.0,0.0,125.80143,14.0,0.0,291.43268,14.0,0.0,226.9317
Consumer,14.0,0.0,110.054535,16.0,0.0,194.14685,15.0,0.0,255.81242,14.0,0.0,110.054535,16.0,0.0,194.14685
LazyConsumer,14.0,0.0,168.00298,14.0,0.0,168.00298,14.0,0.0,114.20158,14.0,0.0,114.20158,14.0,0.41354,168.00298
Consumer,14.0,0.0,172.9046,14.0,0.0,172.9046,14.0,0.0,101.118744,14.0,0.0,172.9046,14.0,0.41354,150.33296
EcologicalConsumer,16.0,0.0,185.73367,14.0,0.41354,100.84642,17.0,0.0,107.44766,18.0,0.0,139.51703,14.0,0.0,100.84642
EcologicalConsumer,17.0,0.0,141.82031,18.0,0.0,189.61276,15.0,0.0,306.5844,14.0,0.0,103.16007,16.0,0.0,306.5844
LazyConsumer,15.0,0.0,283.623,16.0,0.0,99.04544,14.0,0.0,126.76356,15.0,0.0,283.623,14.0,0.0,126.76356
EcologicalConsumer,14.0,0.41354,291.5476,15.0,0.0,227.63348,14.0,0.0,291.5476,14.0,0.0,291.5476,14.0,0.0,98.1835
Consumer,15.0,0.0,101.118744,14.0,0.0,172.9046,14.0,0.0,150.33296,17.0,0.0,128.31601,17.0,0.0,128.31601
Consumer,17.0,0.0,115.76269,18.0,0.0,99.18165,14.0,0.0,153.68799,16.0,0.0,116.03879,17.0,0.0,115.76269
LazyConsumer,16.0,0.0,131.59027,14.0,0.0,204.79257,16.0,0.41354,131.59027,14.0,0.0,204.79257,15.0,0.41354,146.50938
Consumer,17.0,0.0,149.40215,18.0,0.0,109.65856,14.0,0.0,198.11613,16.0,0.41354,133.30417,14.0,0.0,198.11613
Consumer,14.0,0.0,133.30417,17.0,0.0,149.40215,14.0,0.0,133.30417,16.0,0.0,198.11613,17.0,0.0,149.40215
Consumer,14.0,0.0,144.31216,14.0,0.0,117.72001,14.0,0.0,144.31216,14.0,0.0,117.72001,14.0,0.0,200.55174
LazyConsumer,15.0,0.41354,246.23769,14.0,0.0,94.86833,15.0,0.0,246.23769,14.0,0.0,311.19125,14.0,0.0,94.86833
LazyConsumer,15.0,0.0,111.32385,16.0,0.41354,248.29417,14.0,0.0,123.32883,15.0,0.0,111.32385,17.0,0.0,196.81717
Consumer,14.0,0.41354,102.48902,15.0,0.0,195.0,16.0,0.0,129.55693,18.0,0.0,104.40307,15.0,0.41354,136.0294
Consumer,14.0,0.0,207.19556,16.0,0.0,140.26404,15.0,0.41354,150.62868,16.0,0.0,140.26404,14.0,0.0,207.19556
Consumer,14.0,0.25565487,176.67201,14.0,0.0,98.15294,13.0,0.0,109.59015,13.0,0.08496086,98.15294,13.0,0.61542946,176.67201
Consumer,14.0,0.0,230.48862,15.0,0.41354,294.94406,14.0,0.0,129.2014,14.0,0.41354,230.48862,15.0,0.0,294.94406
Consumer,11.0,1.0,103.69667,13.0,0.45544016,103.69667,13.0,0.08496086,129.2014,13.0,0.61542946,234.34163,13.0,0.0,129.2014
Consumer,14.0,0.41354,167.81537,14.0,0.41354,167.81537,14.0,0.0,160.43066,17.0,0.0,126.60569,18.0,0.0,102.396286
EcologicalConsumer,11.0,1.0,124.42267,14.0,0.25565487,280.47104,14.0,0.0,166.60432,14.0,0.0,280.47104,15.0,0.0,98.1835
EcologicalConsumer,14.0,0.0,164.65723,14.0,0.0,125.670204,14.0,0.0,114.15778,14.0,0.0,223.80573,14.0,0.0,114.15778
LazyConsumer,14.0,0.0,142.90207,15.0,0.0,202.80533,14.0,0.0,100.22475,18.0,0.0,107.837845,14.0,0.0,100.22475
LazyConsumer,13.0,0.0,128.50291,15.0,0.0,219.60419,16.0,0.0,104.04326,13.0,0.0,170.83618,14.0,0.0,104.04326
LazyConsumer,16.0,0.0,99.04544,14.0,0.0,283.623,16.0,0.41354,99.04544,15.0,0.0,220.0659,16.0,0.0,99.04544
EcologicalConsumer,14.0,0.0,275.39246,15.0,0.41354,340.3087,14.0,0.41354,275.39246,14.0,0.41354,275.39246,14.0,0.0,166.35204
EcologicalConsumer,16.0,0.0,99.724625,15.0,0.0,133.22162,17.0,0.0,160.77625,18.0,0.0,119.85408,15.0,0.0,133.22162
Consumer,17.0,0.0,128.31601,18.0,0.0,98.65597,15.0,0.0,150.33296,16.0,0.41354,172.9046,16.0,0.0,150.33296
Consumer,16.0,0.0,92.779305,17.0,0.0,129.2014,15.0,0.0,294.94406,15.0,0.41354,230.48862,15.0,0.0,294.94406
EcologicalConsumer,15.0,0.0,175.96591,16.0,0.0,101.118744,17.0,0.0,101.607086,15.0,0.0,238.44705,16.0,0.0,101.118744
EcologicalConsumer,15.0,0.41354,136.47343,14.0,0.0,193.59752,17.0,0.0,111.0,15.0,0.0,136.47343,17.0,0.0,111.0
Consumer,14.0,0.0,320.02814,14.0,0.0,146.38647,14.0,0.41354,320.02814,14.0,0.0,146.38647,14.0,0.0,320.02814
LazyConsumer,14.0,0.25565487,123.32883,11.0,1.0,196.81717,14.0,0.0,123.32883,13.0,0.08496086,148.6775,13.0,0.61542946,123.32883
Consumer,15.0,0.0,155.2192,14.0,0.0,127.91403,14.0,0.0,214.03271,14.0,0.0,214.03271,14.0,0.41354,127.91403
Consumer,14.0,0.0,110.57124,16.0,0.41354,236.39374,14.0,0.0,110.57124,15.0,0.41354,94.36631,16.0,0.0,236.39374
Consumer,16.0,0.0,105.11898,13.0,0.0,134.82582,14.0,0.0,178.5301,13.0,0.0,152.10852,14.0,0.0,178.5301
Consumer,16.0,0.0,94.36631,15.0,0.0,110.57124,14.0,0.0,236.39374,15.0,0.0,110.57124,14.0,0.41354,236.39374
EcologicalConsumer,16.0,0.0,198.2448,15.0,0.0,261.5645,16.0,0.0,198.2448,15.0,0.41354,261.5645,14.0,0.41354,95.07891
LazyConsumer,14.0,0.0,263.70627,15.0,0.41354,328.87686,14.0,0.0,153.63919,14.0,0.0,153.63919,15.0,0.41354,328.87686
EcologicalConsumer,14.0,0.0,116.73046,16.0,0.0,271.41296,14.0,0.0,116.73046,17.0,0.0,164.7574,17.0,0.0,164.7574
EcologicalConsumer,15.0,0.41354,310.04837,14.0,0.0,141.01419,14.0,0.0,141.01419,14.0,0.41354,245.41597,16.0,0.0,98.762344
Consumer,15.0,0.0,133.79462,14.0,0.0,144.49913,14.0,0.41354,189.73666,15.0,0.0,133.79462,14.0,0.0,189.73666
EcologicalConsumer,15.0,0.0,103.17461,14.0,0.41354,133.14653,15.0,0.0,103.17461,14.0,0.0,216.48094,14.0,0.0,133.14653
EcologicalConsumer,18.0,0.0,219.69296,14.0,0.0,115.97414,14.0,0.0,340.3087,14.0,0.41354,115.97414,16.0,0.0,340.3087
EcologicalConsumer,15.0,0.0,153.91231,16.0,0.0,171.32718,15.0,0.0,104.316826,16.0,0.0,171.32718,17.0,0.0,127.91403
Consumer,16.0,0.0,145.20676,14.0,0.0,176.67201,16.0,0.0,145.20676,17.0,0.0,109.59015,14.0,0.0,176.67201
Consumer,17.0,0.0,103.69667,18.0,0.0,129.2014,14.0,0.0,234.34163,14.0,0.41354,106.677086,16.0,0.0,172.51376
Consumer,14.0,0.0,108.461975,14.0,0.0,154.87091,14.0,0.0,261.16852,14.0,0.0,325.85272,14.0,0.0,154.87091
Consumer,14.0,0.41354,198.11613,16.0,0.41354,94.36631,15.0,0.41354,133.30417,16.0,0.0,94.36631,15.0,0.0,133.30417
LazyConsumer,14.0,0.41354,196.22946,15.0,0.0,141.01419,14.0,0.41354,147.085,14.0,0.0,196.22946,14.0,0.0,147.085
Consumer,15.0,0.0,162.11107,14.0,0.0,124.036285,18.0,0.0,101.17806,14.0,0.0,124.036285,16.0,0.0,164.75436
Consumer,15.0,0.0,109.9318,15.0,0.0,109.9318,16.0,0.0,167.81537,17.0,0.0,126.60569,14.0,0.0,160.43066
Consumer,15.0,0.0,255.81242,15.0,0.41354,194.14685,16.0,0.0,110.054535,14.0,0.41354,255.81242,16.0,0.0,110.054535
Consumer,11.0,1.0,176.05113,14.0,0.25565487,130.24976,13.0,0.45544016,176.05113,13.0,0.45544016,132.40091,13.0,0.0,176.05113
LazyConsumer,14.0,0.0,142.90207,14.0,0.0,100.22475,15.0,0.0,142.90207,15.0,0.0,202.80533,16.0,0.0,123.03658
LazyConsumer,14.0,0.0,217.68095,14.0,0.0,107.37784,14.0,0.0,157.89236,14.0,0.0,107.37784,14.0,0.0,217.68095
Consumer,14.0,0.41354,272.6206,14.0,0.41354,209.50656,14.0,0.41354,121.24768,15.0,0.41354,272.6206,14.0,0.0,121.24768
Consumer,11.0,1.0,182.58423,14.0,0.4652817,138.13399,13.0,0.61542946,130.14607,13.0,0.0,138.13399,15.0,0.0,232.10773
Consumer,17.0,0.0,117.72001,18.0,0.0,117.72001,15.0,0.41354,200.55174,14.0,0.0,142.14429,16.0,0.0,144.31216
Consumer,14.0,0.25565487,301.264,14.0,0.0,183.09833,13.0,0.0,134.4656,14.0,0.0,301.264,13.0,0.0,134.4656
EcologicalConsumer,14.0,0.0,229.2684,14.0,0.0,117.18362,16.0,0.0,95.7549,14.0,0.0,229.2684,14.0,0.0,117.18362
Consumer,15.0,0.0,255.81242,14.0,0.0,110.054535,16.0,0.0,194.14685,15.0,0.0,255.81242,17.0,0.0,118.84864
Consumer,15.0,0.0,320.02814,17.0,0.0,146.38647,18.0,0.0,199.11052,14.0,0.0,99.00505,16.0,0.0,254.96078
EcologicalConsumer,18.0,0.0,100.12991,14.0,0.0,171.32718,15.0,0.41354,153.91231,16.0,0.0,104.316826,14.0,0.0,171.32718
Consumer,14.0,0.0,252.54901,16.0,0.0,104.40307,16.0,0.0,111.12605,16.0,0.41354,104.40307,14.0,0.41354,111.12605
LazyConsumer,16.0,0.0,110.67972,14.0,0.0,342.83817,14.0,0.0,110.67972,14.0,0.0,342.83817,15.0,0.0,277.41125
