,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Consumer,15.0,0.35687062,335.62628,14.0,0.0,160.43066,14.0,0.0,278.51212,14.0,0.35687062,160.43066,14.0,0.35687062,128.35107
LazyConsumer,15.0,0.0,142.80057,15.0,0.35687062,110.02273,17.0,0.0,116.6919,14.0,0.0,142.80057,15.0,0.0,110.02273
EcologicalConsumer,14.0,0.0,119.85408,16.0,0.0,159.0283,16.0,0.0,111.040535,16.0,0.0,159.0283,14.0,0.0,119.85408
EcologicalConsumer,14.0,0.0,112.929184,14.0,0.35687062,99.18165,14.0,0.0,112.929184,14.0,0.0,99.18165,14.0,0.35687062,112.929184
EcologicalConsumer,17.0,0.0,121.85237,17.0,0.0,121.85237,15.0,0.0,203.0665,17.0,0.35687062,121.85237,14.0,0.0,100.62306
EcologicalConsumer,18.0,0.0,166.2077,15.0,0.0,116.297035,17.0,0.0,116.61904,14.0,0.35687062,116.297035,15.0,0.35687062,174.1838
Consumer,14.0,0.0,105.04285,14.0,0.0,135.83078,14.0,0.0,172.154,14.0,0.0,135.83078,14.0,0.0,105.04285
Consumer,11.0,1.0,99.40825,14.0,0.3420513,147.27525,15.0,0.0,114.1096,14.0,0.0,147.27525,15.0,0.0,114.1096
EcologicalConsumer,14.0,0.0,110.47624,16.0,0.35687062,161.27615,16.0,0.0,265.8007,16.0,0.0,161.27615,18.0,0.0,211.98586
LazyConsumer,17.0,0.0,123.065025,16.0,0.0,124.08465,14.0,0.0,153.26448,16.0,0.35687062,124.08465,14.0,0.35687062,153.26448
Consumer,14.0,1.0,172.154,15.0,0.0,219.14607,17.0,0.0,133.76472,14.0,0.0,105.04285,15.0,0.0,219.14607
LazyConsumer,17.0,0.0,128.35107,18.0,0.0,111.364265,15.0,0.0,159.79048,17.0,0.0,128.35107,15.0,0.0,159.79048
EcologicalConsumer,14.0,0.0,98.48858,17.0,0.35687062,258.99228,16.0,0.35687062,150.98676,17.0,0.0,258.99228,17.0,0.0,258.99228
Consumer,16.0,0.35687062,119.81653,18.0,0.0,117.64353,18.0,0.0,117.64353,18.0,0.0,117.64353,18.0,0.0,117.64353
LazyConsumer,15.0,0.0,103.315056,14.0,0.35687062,181.6948,15.0,0.0,103.315056,17.0,0.0,141.0319,14.0,0.0,181.6948
EcologicalConsumer,15.0,0.0,120.0,14.0,0.35687062,161.48375,14.0,0.0,161.48375,15.0,0.0,120.0,16.0,0.0,110.16351
LazyConsumer,15.0,0.0,136.56134,15.0,0.35687062,148.49243,15.0,0.35687062,136.56134,17.0,0.0,124.277916,18.0,0.0,207.19556
LazyConsumer,18.0,0.0,105.546196,18.0,0.0,241.04979,18.0,0.35687062,105.546196,16.0,0.0,102.0,16.0,0.35687062,177.55281
LazyConsumer,15.0,0.35687062,167.60072,15.0,0.0,113.15918,15.0,0.0,167.60072,15.0,0.0,113.15918,17.0,0.0,275.75714
Consumer,18.0,0.0,120.784935,18.0,0.35687062,254.91174,14.0,0.0,142.27087,16.0,0.35687062,310.54147,17.0,0.0,200.41956
EcologicalConsumer,14.0,0.0,98.4124,16.0,0.0,226.9317,16.0,0.0,133.96268,16.0,0.0,226.9317,16.0,0.35687062,133.96268
Consumer,16.0,0.35687062,126.62148,16.0,0.0,107.07941,16.0,0.0,126.62148,16.0,0.35687062,141.0319,16.0,0.0,126.62148
Consumer,15.0,0.0,130.90837,17.0,0.0,112.89375,17.0,0.0,112.89375,18.0,0.0,107.28001,15.0,0.0,138.70833
EcologicalConsumer,14.0,0.0,168.2409,16.0,0.0,98.1835,14.0,0.0,168.2409,16.0,0.69185024,126.82271,14.0,0.0,168.2409
LazyConsumer,17.0,0.35687062,119.43617,14.0,0.35687062,137.53545,15.0,0.35687062,146.50938,14.0,0.0,137.53545,17.0,0.35687062,119.43617
Consumer,17.0,0.0,117.72001,16.0,0.0,137.20787,14.0,0.0,140.71602,16.0,0.35687062,137.20787,14.0,0.0,140.71602
Consumer,14.0,0.0,92.0489,16.0,0.0,190.07893,16.0,0.0,108.26819,16.0,0.0,190.07893,16.0,0.35687062,108.26819
EcologicalConsumer,16.0,0.35687062,111.01801,18.0,0.0,142.14429,18.0,0.0,142.14429,18.0,0.0,142.14429,18.0,0.0,144.31216
EcologicalConsumer,16.0,0.0,111.233986,16.0,0.35687062,259.23734,16.0,0.0,111.233986,16.0,0.0,259.23734,15.0,0.0,111.233986
EcologicalConsumer,15.0,0.35687062,118.94957,15.0,0.0,116.73046,15.0,0.0,118.94957,15.0,0.0,116.73046,15.0,0.0,118.94957
EcologicalConsumer,11.0,1.0,158.4929,14.0,0.0,259.23734,15.0,0.0,117.47766,14.0,0.0,117.47766,14.0,0.35687062,111.233986
Consumer,16.0,0.0,183.41211,18.0,0.0,138.62178,16.0,0.35687062,108.24047,14.0,0.0,97.862144,18.0,0.0,144.95862
Consumer,16.0,0.0,126.81088,15.0,0.35687062,109.48972,15.0,0.0,126.81088,16.0,0.0,145.24461,15.0,0.0,126.81088
EcologicalConsumer,15.0,0.0,221.77692,17.0,0.0,127.31457,14.0,0.0,92.19544,15.0,0.0,221.77692,14.0,0.0,92.19544
Consumer,14.0,0.0,134.06342,14.0,0.0,92.417534,14.0,0.35687062,134.06342,14.0,0.0,148.73466,14.0,0.35687062,92.417534
LazyConsumer,15.0,0.35687062,123.745705,14.0,0.0,144.81023,17.0,0.35687062,115.15642,14.0,0.35687062,144.81023,17.0,0.0,115.15642
Consumer,18.0,0.35687062,132.32158,16.0,0.0,103.81233,16.0,0.35687062,97.50897,16.0,0.0,176.70596,15.0,0.35687062,103.81233
EcologicalConsumer,17.0,0.0,161.27615,14.0,0.0,110.47624,18.0,0.0,211.98586,18.0,0.0,111.01801,18.0,0.35687062,211.98586
EcologicalConsumer,18.0,0.0,268.26294,18.0,0.35687062,268.26294,14.0,0.0,150.33296,16.0,0.35687062,325.56567,14.0,0.0,150.33296
Consumer,14.0,0.0,118.15244,14.0,0.0,110.0,14.0,0.35687062,118.15244,14.0,0.0,225.06221,14.0,0.0,110.0
LazyConsumer,14.0,0.0,295.711,15.0,0.0,131.03435,16.0,0.0,187.25652,14.0,0.0,115.97414,14.0,0.0,295.711
EcologicalConsumer,17.0,0.35687062,174.7484,14.0,0.35687062,116.1034,15.0,0.35687062,287.6404,17.0,0.0,174.7484,18.0,0.0,98.731964
LazyConsumer,11.0,1.0,127.632286,15.0,0.0,162.00308,16.0,0.0,127.632286,14.0,0.0,115.80155,14.0,0.35687062,223.88614
Consumer,15.0,0.0,103.0,16.0,0.0,173.11269,15.0,0.35687062,220.92532,14.0,0.35687062,103.0,16.0,0.0,173.11269
EcologicalConsumer,16.0,0.35687062,201.91087,16.0,0.0,314.38193,14.0,0.35687062,142.14429,16.0,0.0,314.38193,18.0,0.0,257.72076
EcologicalConsumer,15.0,0.0,338.63403,14.0,0.35687062,159.0283,17.0,0.0,221.9482,14.0,0.0,159.0283,18.0,0.0,280.2231
Consumer,15.0,0.0,220.92532,17.0,0.0,133.46161,15.0,0.35687062,220.92532,17.0,0.35687062,133.46161,15.0,0.0,220.92532
EcologicalConsumer,17.0,0.35687062,201.71762,15.0,0.0,315.80057,14.0,0.35687062,140.92906,15.0,0.0,315.80057,17.0,0.0,201.71762
LazyConsumer,16.0,0.69185024,123.89108,18.0,0.0,132.31024,18.0,0.0,162.37303,18.0,0.0,132.31024,18.0,0.35687062,162.37303
EcologicalConsumer,17.0,0.0,211.4734,15.0,0.35687062,325.56567,14.0,0.0,150.33296,17.0,0.35687062,211.4734,15.0,0.0,325.56567
Consumer,16.0,0.0,141.44963,15.0,0.0,140.80128,15.0,0.35687062,119.81653,17.0,0.0,141.44963,15.0,0.0,119.81653
EcologicalConsumer,14.0,0.0,122.44999,14.0,0.0,280.2231,14.0,0.0,159.0283,14.0,0.0,122.44999,14.0,0.0,280.2231
LazyConsumer,15.0,0.35687062,319.69516,17.0,0.35687062,203.29535,14.0,0.35687062,141.0319,15.0,0.0,319.69516,17.0,0.0,203.29535
Consumer,18.0,0.0,144.95862,18.0,0.35687062,138.62178,16.0,0.0,108.24047,16.0,0.35687062,97.862144,16.0,0.0,183.41211
Consumer,18.0,0.0,278.1726,18.0,0.0,122.67436,18.0,0.35687062,278.1726,16.0,0.35687062,336.26776,17.0,0.0,220.29071
LazyConsumer,17.0,0.35687062,183.3303,16.0,0.35687062,296.84003,14.0,0.35687062,123.745705,17.0,0.0,183.3303,14.0,0.0,123.745705
Consumer,15.0,0.0,150.62868,17.0,0.0,125.25175,14.0,0.35687062,150.62868,15.0,0.35687062,134.53624,17.0,0.35687062,125.25175
LazyConsumer,14.0,0.35687062,123.745705,14.0,0.0,239.52036,14.0,0.0,102.18121,14.0,0.0,239.52036,15.0,0.0,296.84003
LazyConsumer,18.0,0.0,195.06409,16.0,0.0,142.27087,16.0,0.35687062,117.15375,14.0,0.0,137.2953,16.0,0.0,142.27087
EcologicalConsumer,14.0,0.0,124.16924,14.0,0.0,174.14075,14.0,0.0,124.16924,15.0,0.0,159.0283,17.0,0.0,111.040535
EcologicalConsumer,17.0,0.35687062,111.040535,14.0,0.35687062,119.85408,15.0,0.35687062,159.0283,14.0,0.0,119.85408,15.0,0.0,159.0283
Consumer,15.0,0.0,119.60351,15.0,0.0,143.45033,15.0,0.0,119.60351,15.0,0.35687062,143.45033,17.0,0.0,102.10779
LazyConsumer,18.0,0.0,239.52036,18.0,0.0,239.52036,18.0,0.0,239.52036,16.0,0.0,183.3303,16.0,0.35687062,123.745705
EcologicalConsumer,16.0,0.35687062,107.33592,14.0,0.0,166.97305,16.0,0.0,107.33592,16.0,0.0,128.969,16.0,0.0,107.33592
LazyConsumer,15.0,0.0,137.2953,17.0,0.0,142.27087,14.0,0.0,137.2953,17.0,0.35687062,142.27087,14.0,0.0,137.2953
Consumer,16.0,0.0,271.7738,16.0,0.0,166.35204,16.0,0.35687062,271.7738,14.0,0.0,114.236595,18.0,0.0,111.364265
EcologicalConsumer,17.0,0.0,111.040535,15.0,0.0,159.0283,15.0,0.0,159.0283,17.0,0.0,111.040535,14.0,0.0,119.85408
LazyConsumer,14.0,0.35687062,141.0319,14.0,0.0,261.27573,15.0,0.0,319.69516,15.0,0.0,319.69516,14.0,0.0,141.0319
Consumer,15.0,0.35687062,108.26819,15.0,0.35687062,108.26819,17.0,0.0,190.07893,14.0,0.0,92.0489,17.0,0.35687062,190.07893
LazyConsumer,18.0,0.35687062,261.27573,16.0,0.35687062,141.0319,16.0,0.0,203.29535,16.0,0.35687062,141.0319,16.0,0.0,319.69516
EcologicalConsumer,14.0,0.0,174.14075,14.0,0.35687062,119.85408,14.0,0.35687062,174.14075,14.0,0.0,119.85408,14.0,0.0,174.14075
EcologicalConsumer,14.0,0.35687062,104.40307,14.0,0.0,149.28162,14.0,0.0,147.51271,14.0,0.0,104.40307,14.0,0.0,149.28162
LazyConsumer,17.0,0.0,123.89108,17.0,0.0,123.89108,18.0,0.0,162.37303,15.0,0.0,97.41663,15.0,0.0,97.41663
EcologicalConsumer,14.0,0.3420513,234.88295,15.0,0.0,126.71622,15.0,0.0,105.076164,14.0,0.35687062,126.71622,14.0,0.35687062,105.076164
Consumer,17.0,0.0,107.07941,15.0,0.0,141.0319,17.0,0.0,107.07941,18.0,0.0,185.0,15.0,0.35687062,141.0319
EcologicalConsumer,14.0,0.0,114.982605,14.0,0.0,243.01852,14.0,0.0,180.64883,10.0,1.0,114.982605,17.0,0.0,143.12582
EcologicalConsumer,14.0,0.0,225.45953,15.0,0.0,282.17725,14.0,0.0,112.929184,15.0,0.0,282.17725,17.0,0.0,170.423
EcologicalConsumer,14.0,0.35687062,98.4124,16.0,0.0,226.9317,14.0,0.0,98.4124,16.0,0.35687062,226.9317,17.0,0.0,133.96268
EcologicalConsumer,14.0,0.35687062,104.40307,15.0,0.0,193.0,16.0,0.0,149.28162,14.0,0.0,104.40307,14.0,0.0,147.51271
EcologicalConsumer,17.0,0.0,133.96268,18.0,0.0,177.00282,15.0,0.0,98.4124,15.0,0.0,226.9317,17.0,0.0,133.96268
EcologicalConsumer,11.0,1.0,201.91087,14.0,0.44336832,314.38193,16.0,0.0,201.91087,14.0,0.35687062,142.14429,14.0,0.0,314.38193
LazyConsumer,17.0,0.35687062,128.35107,15.0,0.0,122.61321,17.0,0.0,128.35107,15.0,0.0,122.61321,18.0,0.0,220.71928
Consumer,17.0,0.0,172.46739,15.0,0.0,279.90176,17.0,0.0,172.46739,14.0,0.0,118.15244,15.0,0.0,279.90176
LazyConsumer,14.0,0.3420513,210.20229,15.0,0.0,97.41663,14.0,0.0,210.20229,14.0,0.0,132.31024,15.0,0.0,97.41663
LazyConsumer,14.0,0.35687062,169.80577,17.0,0.0,134.97037,14.0,0.0,169.80577,18.0,0.0,231.57288,18.0,0.0,112.04017
LazyConsumer,15.0,0.0,160.89748,15.0,0.35687062,117.32433,17.0,0.0,110.0,18.0,0.0,124.86793,15.0,0.35687062,160.89748
EcologicalConsumer,16.0,0.0,150.98676,14.0,0.0,99.63935,14.0,0.0,258.99228,14.0,0.35687062,99.63935,14.0,0.0,258.99228
Consumer,15.0,0.35687062,143.45033,14.0,0.0,119.60351,18.0,0.0,177.7892,18.0,0.0,109.59015,18.0,0.35687062,109.59015
EcologicalConsumer,15.0,0.0,245.12242,17.0,0.0,140.71602,15.0,0.0,245.12242,17.0,0.0,140.71602,18.0,0.0,104.35516
EcologicalConsumer,16.0,0.35687062,143.12582,14.0,0.0,180.64883,18.0,0.0,114.982605,18.0,0.0,114.982605,11.0,0.72575134,143.12582
Consumer,14.0,0.35687062,113.63538,14.0,0.0,180.27756,14.0,0.35687062,92.76314,14.0,0.0,180.27756,14.0,0.0,113.63538
LazyConsumer,17.0,0.0,110.0,14.0,0.35687062,117.32433,15.0,0.35687062,160.89748,17.0,0.35687062,110.0,14.0,0.35687062,117.32433
Consumer,18.0,0.35687062,241.49535,16.0,0.0,187.20042,16.0,0.0,129.8345,16.0,0.0,187.20042,16.0,0.35687062,129.8345
Consumer,16.0,0.35687062,172.46739,16.0,0.35687062,172.46739,14.0,0.0,118.15244,16.0,0.0,279.90176,16.0,0.0,172.46739
Consumer,14.0,0.35687062,114.236595,17.0,0.0,166.35204,14.0,0.0,114.236595,17.0,0.35687062,166.35204,15.0,0.0,271.7738
Consumer,11.0,1.0,108.24047,15.0,0.0,97.862144,14.0,0.35687062,97.862144,14.0,0.0,183.41211,14.0,0.0,97.862144
EcologicalConsumer,16.0,0.35687062,105.04285,14.0,0.0,111.503365,18.0,0.0,165.70154,18.0,0.0,122.31925,18.0,0.0,165.70154
Consumer,15.0,0.0,185.73367,17.0,0.0,117.15375,17.0,0.0,117.15375,16.0,0.0,185.73367,14.0,0.0,108.26819
LazyConsumer,16.0,0.35687062,238.07562,14.0,0.0,94.11163,17.0,0.0,137.53545,14.0,0.35687062,94.11163,17.0,0.35687062,137.53545
EcologicalConsumer,18.0,0.0,157.03503,18.0,0.0,139.2013,18.0,0.35687062,157.03503,14.0,0.0,100.62306,16.0,0.0,203.0665
EcologicalConsumer,17.0,0.35687062,221.9482,16.0,0.35687062,338.63403,16.0,0.35687062,338.63403,17.0,0.0,221.9482,14.0,0.0,159.0283
LazyConsumer,16.0,0.0,244.6242,16.0,0.0,147.12239,16.0,0.0,244.6242,18.0,0.0,193.34166,14.0,0.0,104.54664
EcologicalConsumer,16.0,0.35687062,107.33592,14.0,0.0,166.97305,17.0,0.0,128.969,16.0,0.0,107.33592,14.0,0.0,166.97305
Consumer,15.0,0.0,134.53624,14.0,0.35687062,150.62868,17.0,0.0,125.25175,14.0,0.0,150.62868,18.0,0.0,116.498924
Consumer,17.0,0.0,123.065025,14.0,0.35687062,100.12991,17.0,0.0,123.065025,14.0,0.0,100.12991,17.0,0.35687062,123.065025
Consumer,18.0,0.35687062,137.90576,16.0,0.0,179.04749,16.0,0.35687062,107.837845,16.0,0.0,179.04749,15.0,0.35687062,112.969025
LazyConsumer,18.0,0.35687062,117.15375,14.0,0.0,190.54134,16.0,0.35687062,107.33592,17.0,0.0,150.24313,17.0,0.0,150.24313
LazyConsumer,16.0,0.0,112.1606,18.0,0.0,129.79985,14.0,0.0,115.76269,16.0,0.35687062,112.1606,16.0,0.0,166.97305
LazyConsumer,15.0,0.0,295.711,17.0,0.0,187.25652,15.0,0.35687062,295.711,15.0,0.35687062,131.03435,17.0,0.0,187.25652
Consumer,14.0,0.0,112.44999,14.0,0.0,241.49535,14.0,0.35687062,129.8345,14.0,0.0,112.44999,14.0,0.0,129.8345
LazyConsumer,15.0,0.35687062,160.89748,17.0,0.0,110.0,18.0,0.0,124.86793,18.0,0.0,171.18703,18.0,0.35687062,124.86793
EcologicalConsumer,16.0,0.0,185.41306,14.0,0.0,126.71622,14.0,0.35687062,185.41306,14.0,0.35687062,105.076164,14.0,0.0,185.41306
EcologicalConsumer,18.0,0.0,126.71622,18.0,0.0,126.71622,18.0,0.0,185.41306,18.0,0.0,126.71622,18.0,0.35687062,185.41306
LazyConsumer,14.0,0.0,245.07346,14.0,0.0,109.041275,15.0,0.0,103.315056,15.0,0.0,103.315056,17.0,0.0,141.0319
LazyConsumer,16.0,0.0,176.40012,18.0,0.0,105.38501,14.0,0.35687062,119.47385,16.0,0.0,176.40012,18.0,0.0,105.38501
Consumer,18.0,0.0,180.27756,18.0,0.0,180.27756,18.0,0.0,180.27756,16.0,0.0,92.76314,16.0,0.0,133.6862
Consumer,16.0,0.0,220.92532,15.0,0.0,103.0,17.0,0.0,220.92532,14.0,0.0,103.0,15.0,0.0,133.46161
Consumer,18.0,0.0,142.94754,16.0,0.0,190.07893,16.0,0.35687062,92.0489,16.0,0.0,190.07893,16.0,0.0,92.0489
LazyConsumer,16.0,0.0,136.56134,14.0,0.0,148.49243,16.0,0.35687062,136.56134,16.0,0.35687062,136.56134,17.0,0.0,124.277916
EcologicalConsumer,18.0,0.0,104.35516,18.0,0.35687062,190.89526,16.0,0.0,245.12242,16.0,0.0,245.12242,16.0,0.35687062,93.04838
LazyConsumer,15.0,0.35687062,115.15642,15.0,0.0,144.81023,16.0,0.0,123.745705,15.0,0.0,144.81023,15.0,0.35687062,115.15642
LazyConsumer,14.0,0.0,104.54664,15.0,0.0,244.6242,15.0,0.0,244.6242,17.0,0.35687062,147.12239,14.0,0.35687062,104.54664
EcologicalConsumer,15.0,0.35687062,315.80057,15.0,0.0,315.80057,17.0,0.0,201.71762,15.0,0.0,315.80057,17.0,0.0,201.71762
Consumer,17.0,0.0,133.76472,15.0,0.0,219.14607,18.0,0.0,172.154,18.0,0.0,172.154,18.0,0.0,135.83078
LazyConsumer,15.0,0.35687062,296.84003,14.0,0.35687062,123.745705,16.0,0.0,239.52036,14.0,0.0,102.18121,14.0,0.0,123.745705
EcologicalConsumer,18.0,0.0,142.14429,18.0,0.0,144.31216,18.0,0.35687062,142.14429,14.0,0.0,98.681305,16.0,0.35687062,187.0
Consumer,18.0,0.0,198.64542,18.0,0.35687062,107.28001,16.0,0.0,112.89375,16.0,0.35687062,138.70833,16.0,0.0,130.90837
Consumer,14.0,0.0,205.73041,14.0,0.0,100.12991,15.0,0.35687062,205.73041,14.0,0.35687062,100.12991,15.0,0.0,205.73041
LazyConsumer,16.0,0.0,319.69516,14.0,0.35687062,141.0319,16.0,0.0,319.69516,16.0,0.0,203.29535,16.0,0.0,319.69516
Consumer,14.0,0.0,223.29353,14.0,0.0,120.93387,14.0,0.0,117.15375,14.0,0.0,223.29353,14.0,0.0,117.15375
Consumer,18.0,0.0,137.41179,18.0,0.35687062,159.22626,16.0,0.0,123.065025,16.0,0.35687062,100.12991,16.0,0.0,123.065025
Consumer,17.0,0.0,133.6862,14.0,0.35687062,92.76314,17.0,0.35687062,133.6862,14.0,0.0,92.76314,16.0,0.35687062,232.49086
LazyConsumer,15.0,0.0,148.49243,17.0,0.0,136.56134,14.0,0.0,148.49243,17.0,0.35687062,136.56134,14.0,0.0,148.49243
Consumer,18.0,0.35687062,223.29353,14.0,0.0,120.93387,16.0,0.35687062,276.702,14.0,0.0,120.93387,17.0,0.0,172.62677
Consumer,14.0,0.0,198.66806,15.0,0.0,141.44963,16.0,0.0,117.64353,14.0,0.0,140.80128,14.0,0.0,198.66806
LazyConsumer,14.0,0.0,205.80087,15.0,0.0,123.745705,16.0,0.0,104.13933,14.0,0.0,205.80087,14.0,0.0,144.81023
EcologicalConsumer,15.0,0.0,107.37784,14.0,0.35687062,170.57843,14.0,0.35687062,170.57843,17.0,0.0,132.31024,15.0,0.0,107.37784
LazyConsumer,11.0,1.0,128.35107,15.0,0.0,220.71928,14.0,0.0,122.61321,14.0,0.35687062,220.71928,14.0,0.35687062,159.79048
LazyConsumer,15.0,0.35687062,247.6227,17.0,0.35687062,142.14429,14.0,0.35687062,93.230896,17.0,0.0,142.14429,14.0,0.0,93.230896
EcologicalConsumer,16.0,0.35687062,128.82547,16.0,0.0,120.0,16.0,0.0,128.82547,16.0,0.0,120.0,18.0,0.0,222.78465
EcologicalConsumer,17.0,0.0,160.77625,14.0,0.35687062,108.40664,17.0,0.35687062,160.77625,16.0,0.35687062,267.25455,14.0,0.0,108.40664
LazyConsumer,18.0,0.35687062,193.34166,14.0,0.0,104.54664,16.0,0.35687062,244.6242,17.0,0.0,147.12239,14.0,0.0,104.54664
LazyConsumer,17.0,0.0,193.98196,16.0,0.35687062,308.6503,14.0,0.35687062,133.12401,14.0,0.0,133.12401,17.0,0.0,193.98196
LazyConsumer,11.0,1.0,150.24313,14.0,0.0,107.33592,15.0,0.0,253.60205,14.0,0.0,107.33592,14.0,0.0,253.60205
EcologicalConsumer,14.0,0.35687062,111.233986,17.0,0.0,158.4929,15.0,0.35687062,259.23734,17.0,0.35687062,158.4929,15.0,0.0,259.23734
LazyConsumer,14.0,0.0,153.26448,16.0,0.0,124.08465,16.0,0.35687062,123.065025,18.0,0.0,214.03271,18.0,0.0,109.03669
EcologicalConsumer,14.0,0.35687062,119.85408,15.0,0.0,159.0283,17.0,0.0,111.040535,14.0,0.0,119.85408,18.0,0.0,124.16924
EcologicalConsumer,16.0,0.35687062,282.17725,14.0,0.0,112.929184,16.0,0.0,282.17725,16.0,0.0,170.423,16.0,0.0,282.17725
Consumer,15.0,0.0,271.7738,15.0,0.35687062,114.236595,17.0,0.0,166.35204,15.0,0.35687062,271.7738,15.0,0.0,114.236595
EcologicalConsumer,15.0,0.0,245.12242,14.0,0.0,93.04838,14.0,0.0,93.04838,15.0,0.0,245.12242,15.0,0.0,245.12242
Consumer,15.0,0.0,335.62628,17.0,0.0,221.75888,18.0,0.0,278.51212,17.0,0.0,221.75888,15.0,0.0,335.62628
LazyConsumer,15.0,0.35687062,210.20229,14.0,0.0,97.41663,17.0,0.35687062,123.89108,14.0,0.35687062,97.41663,17.0,0.0,123.89108
Consumer,17.0,0.0,117.15375,15.0,0.35687062,185.73367,17.0,0.35687062,117.15375,14.0,0.35687062,108.26819,17.0,0.0,117.15375
EcologicalConsumer,16.0,0.0,160.6051,16.0,0.0,105.04285,18.0,0.0,122.31925,16.0,0.35687062,160.6051,14.0,0.0,111.503365
Consumer,15.0,0.0,276.702,17.0,0.0,172.62677,14.0,0.0,120.93387,15.0,0.0,276.702,17.0,0.0,172.62677
EcologicalConsumer,18.0,0.35687062,161.48375,14.0,0.0,92.19544,16.0,0.0,120.93387,16.0,0.35687062,92.19544,16.0,0.0,120.93387
Consumer,14.0,0.0,254.91174,14.0,0.0,142.27087,17.0,0.0,200.41956,15.0,0.35687062,310.54147,15.0,0.35687062,142.27087
EcologicalConsumer,14.0,0.0,169.75865,15.0,0.0,172.86122,16.0,0.0,136.45879,14.0,0.0,119.47385,14.0,0.0,169.75865
LazyConsumer,16.0,0.0,124.277916,18.0,0.0,117.15375,16.0,0.35687062,136.56134,16.0,0.35687062,136.56134,14.0,0.0,148.49243
Consumer,14.0,0.0,199.42166,14.0,0.0,113.88591,17.0,0.0,117.72001,15.0,0.35687062,137.20787,17.0,0.0,117.72001
EcologicalConsumer,16.0,0.0,104.48445,18.0,0.0,95.0,18.0,0.0,220.92532,18.0,0.0,95.0,18.0,0.0,95.0
Consumer,17.0,0.0,167.40968,18.0,0.0,98.045906,15.0,0.0,279.01614,17.0,0.0,167.40968,18.0,0.0,222.3196
Consumer,16.0,0.0,278.1726,14.0,0.0,122.67436,14.0,0.0,157.8005,15.0,0.35687062,336.26776,14.0,0.0,122.67436
EcologicalConsumer,16.0,0.0,282.17725,14.0,0.0,112.929184,18.0,0.0,225.45953,18.0,0.0,225.45953,18.0,0.0,99.18165
EcologicalConsumer,14.0,0.0,234.88295,14.0,0.0,105.076164,15.0,0.35687062,234.88295,14.0,0.0,126.71622,15.0,0.0,234.88295
Consumer,18.0,0.0,144.04514,18.0,0.0,154.25304,18.0,0.35687062,144.04514,14.0,0.0,108.26819,16.0,0.0,185.73367
EcologicalConsumer,14.0,0.35687062,211.98586,14.0,0.35687062,110.47624,14.0,0.35687062,111.01801,14.0,0.0,211.98586,14.0,0.35687062,110.47624
EcologicalConsumer,15.0,0.35687062,161.27615,15.0,0.0,110.47624,16.0,0.0,265.8007,15.0,0.35687062,161.27615,17.0,0.0,265.8007
LazyConsumer,17.0,0.0,127.632286,15.0,0.0,162.00308,15.0,0.0,115.80155,17.0,0.0,127.632286,14.0,0.35687062,162.00308
Consumer,14.0,0.0,92.0489,17.0,0.35687062,108.26819,15.0,0.0,190.07893,14.0,0.35687062,92.0489,14.0,0.35687062,92.0489
LazyConsumer,14.0,0.0,185.29976,15.0,0.0,238.07562,14.0,0.0,185.29976,17.0,0.0,137.53545,15.0,0.0,238.07562
Consumer,11.0,1.0,195.06409,14.0,0.3420513,306.11435,15.0,0.0,115.2085,14.0,0.44336832,306.11435,14.0,0.35687062,115.2085
Consumer,16.0,0.35687062,190.07893,16.0,0.0,92.0489,15.0,0.35687062,108.26819,15.0,0.0,92.0489,16.0,0.0,190.07893
EcologicalConsumer,14.0,0.0,161.48375,14.0,0.0,222.78465,14.0,0.0,110.16351,14.0,0.0,161.48375,14.0,0.0,222.78465
EcologicalConsumer,17.0,0.0,118.98319,14.0,0.0,157.54364,17.0,0.35687062,118.98319,14.0,0.0,157.54364,15.0,0.35687062,104.48445
Consumer,16.0,0.35687062,90.47099,16.0,0.0,184.35835,15.0,0.0,184.35835,16.0,0.0,90.47099,15.0,0.0,184.35835
EcologicalConsumer,14.0,0.0,126.491104,14.0,0.35687062,161.48375,14.0,0.35687062,92.19544,14.0,0.0,161.48375,15.0,0.0,210.79137
LazyConsumer,15.0,0.35687062,169.80577,16.0,0.0,116.50322,15.0,0.0,169.80577,16.0,0.0,116.50322,15.0,0.0,134.97037
LazyConsumer,18.0,0.0,223.88614,18.0,0.35687062,107.042046,16.0,0.0,115.80155,16.0,0.35687062,162.00308,16.0,0.0,115.80155
EcologicalConsumer,18.0,0.0,222.78465,18.0,0.35687062,110.16351,16.0,0.0,128.82547,16.0,0.35687062,161.48375,16.0,0.0,128.82547
EcologicalConsumer,14.0,0.0,111.233986,14.0,0.0,117.47766,14.0,0.0,111.233986,14.0,0.35687062,117.47766,14.0,0.0,111.233986
Consumer,14.0,0.0,144.95862,14.0,0.0,138.62178,14.0,0.0,97.862144,14.0,0.0,144.95862,14.0,0.35687062,97.862144
LazyConsumer,14.0,0.0,106.25441,14.0,0.0,133.12401,15.0,0.35687062,308.6503,14.0,0.35687062,133.12401,16.0,0.0,250.92828
LazyConsumer,16.0,0.0,123.745705,16.0,0.0,144.81023,16.0,0.35687062,123.745705,15.0,0.0,115.15642,15.0,0.35687062,144.81023
LazyConsumer,14.0,0.35687062,137.53545,16.0,0.0,146.50938,14.0,0.0,137.53545,16.0,0.0,146.50938,16.0,0.0,119.43617
